sample	Arc1	Arc2	Arc3	bfb	chromoplexy	chromothripsis	cpxdm	del	dm	dup	inv	invdup	pyrgo	rigma	tic	tra	tyfonas	hrd_loh	genome_doubled	fraction_cna	SVB	AA_ecdna	AA_complex	group	SBS1	SBS10a	SBS10b	SBS13	SBS15	SBS17a	SBS17b	SBS18	SBS19	SBS2	SBS21	SBS26	SBS29	SBS3	SBS30	SBS34	SBS37	SBS38	SBS39	SBS40	SBS41	SBS44	SBS5	SBS8	SBS9
CURTIS_H004056_T01_01_WG01	0.793663097674879	0.0725248363043613	0.13381206602076	0	0	0	0	8	0	1	0	0	0	0	0	1	0	34	True	0.71	16	0	0	ER+ Typical	12.1112662630081	0.542116283180319	1.85652865990071	7.69986081017249	0.332749118430069	0	0	1.84425555954199	0.396187869909868	11.8668292189112	0	7.93180781769999	0	0	3.36814678241471	0.977038958636484	1.47070351325971	0	0	9.0903964523557	3.61101117754534	1.41551302293753	30.6943606132996	2.8855045802685	1.90572329852761
CURTIS_H004057_T01_01_WG01	0.366749599852785	0.356565383187415	0.2766850169598	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	True	0.68	58	0	0	ER+ Typical	15.6697261170064	0.643286263205699	1.14300852863388	1.28949654643212	1.22146775825405	0.123055932531571	0.0178363456739632	1.09135257188131	0.328738073020222	2.8042951849784	0	7.29989956433775	0	0	6.93271426458566	1.13843332262859	1.45083488449793	0	1.0462099194344	6.07186750626956	3.00845969444249	3.09630830758159	30.5195302889715	12.6685473700456	2.43493155558736
CURTIS_H004058_T02_01_WG01	0.379562741752563	0.00953542389808861	0.610901834349348	1	0	1	0	27	0	6	3	0	0	0	3	0	0	10	True	0.82	257	0	3	ER+ Typical	6.07194805016388	0.990942526707174	0.607794522598388	1.64339292270515	0.430425761897727	0	0	2.32599455709541	0.497271421939907	2.29275237000757	2.17994302965092	0.482659919695737	0	0	3.60529405132979	2.15471036452286	10.0663585474292	0	1.19263089596974	9.07042499314377	4.10577386200816	2.15842470867432	32.7814957165603	13.7298619814028	3.61189979649714
CURTIS_H004059_T01_01_WG01	0.345694288799989	0.567061428167012	0.087244283032999	0	0	0	0	5	0	1	0	0	0	0	0	0	0	2	False	0.52	20	0	0	ER+ Typical	12.4307865078091	0.399327823561985	0.936766366412689	1.04640284777215	0.419680529210978	0	0	0	1.09115616300474	2.16591935560603	0.0837244057496787	7.41577166769098	1.64196924808051	0	5.12245159541334	1.42093871244964	4.47135702625389	0	0	15.569296196823	4.62835171394914	3.51790639733295	30.7943042400423	6.84388920283694	0
CURTIS_H004060_T01_01_WG01	0.245117612053174	0.0456293079736048	0.709253079973221	0	3	1	0	32	1	1	2	0	0	0	2	0	0	13	True	0.78	364	2	1	ER+ High	14.0206222108639	0.825129188760354	0.953487854635219	11.4156229155082	0.574831858769467	0.129356438851397	0	3.99003766058876	0.658519660254492	8.90207175588726	0	4.45416479797735	0.0185708998199589	0	2.63036770820093	0.169409901959118	0.425922333480461	0	3.44923715743675	8.36138344806221	5.01317710707034	1.32872957063942	24.9830987118758	6.9200826320655	0.776176187293091
CURTIS_H004061_T01_01_WG01	0.141763926814152	0.771237314211212	0.0869987589746354	0	0	0	0	7	0	1	0	0	0	0	0	0	0	4	False	0.17	39	0	1	ER+ Typical	16.5858855316908	0.216986190890585	0.527239168970766	0.437025260889877	1.69732360563298	0.119204618498251	0	0.483713231285337	0.14553729470519	1.42293826378119	0	7.04770006845611	0	0	2.46649818912269	1.68630373240963	5.7285328915782	0.240012920871654	0	5.24881200355116	4.04975627708223	1.28716812348872	43.5383666443367	7.07099598275792	0
CURTIS_H004062_T01_01_WG01	0.346833541583239	0.186725235203373	0.466441223213388	1	2	1	0	27	1	1	1	0	0	0	0	0	0	11	True	0.6	271	0	1	ER+ High	1.56700999469165	0	0.708827651602083	57.0374641343227	0	0.0777562389260789	0.261923933085809	0	0.307630354676211	36.2176426126626	0.0463657573026992	1.11747279254739	0	0	1.15354156618265	0.197915257366829	0	0	1.30644970663329	0	0	0	0	0	0
CURTIS_H004063_T01_01_WG01	0.530004798362334	0.352649560237072	0.117345641400594	0	2	1	0	147	0	18	1	0	2	0	5	0	0	21	False	0.5	672	0	0	ER+ High	1.57262990396702	0	0.115747954575321	27.1636885753923	0.890961354978033	0	0.37756850863393	0.91671930004211	0.668115867376734	15.9996736742796	0.528153841401899	5.46076705897285	0.839692728416126	8.43290933612659	2.28167153506051	0.847294649711375	1.88687188837774	0.591718641655849	11.5971144822606	0	1.92667862168368	0.21551263588308	7.33536384283127	6.42668472597416	3.92446087239929
CURTIS_H004064_T01_01_WG01	0.584077952961391	0.0979817085145029	0.317940338524106	3	1	1	0	253	1	23	2	1	0	0	16	0	0	12	True	0.82	1075	0	1	ER+ High	2.6389104661005	0.826055795157205	0.306900265177803	10.0224102357381	0	3.33496501774362	6.24132728438384	0.712001676321062	0.522330118319805	15.5938845890828	0	1.662563976171	0	13.4667300657392	2.64595111946995	1.1044985186387	1.44625265165464	0	5.96936135734926	0.0442533376090461	1.30415917581527	2.70801445794402	13.2305935100321	14.3393806347544	1.87945574679761
CURTIS_H004065_T01_01_WG01	0.373864203300245	0.626135796699755	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	False	0.3	28	0	0	ER+ Typical	3.82276046497696	0	5.11693752803903	22.8192841309804	0	0.0623777346968995	0.0429902837146278	0	1.25828193661688	47.4383692292576	0	1.92741988095342	2.15122425001806	0.581402356916895	3.47173103695858	0.889662809284039	0.372476347177017	0.226649113175924	0.250233562290861	0	0.981970579332376	0.438218406225397	7.6846582366734	0.463352112711626	0
CURTIS_H004067_T01_01_WG01	0.393221811677889	0.606778188322111	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5	False	0.39	14	0	0	ER+ Typical	10.6579340642853	0.296921615778464	2.14712862874398	5.95502301752892	1.51184992597472	0	0.0698076154782466	1.25484907239077	1.70560651541473	18.886220389461	0	3.25689194160813	0.681266324232025	0	4.38948141424264	2.6029030827508	4.44394221616979	0	1.24337930519659	3.9968550112154	0.825713352214316	3.01156477828587	26.144401115374	5.81564393245074	1.10261668120359
CURTIS_H004068_T01_01_WG01	0.429134148001181	0	0.570865851998819	0	0	0	0	17	1	20	1	1	1	0	1	0	0	22	True	0.82	166	2	0	ER+ High	10.8184980539624	1.00635204653559	0.831965754141277	0.9781671092225	1.22787613842401	0	0	2.88538023920945	1.47049978612704	1.27742816380433	0	9.42725478797616	1.76176616831163	0	6.83381720342108	1.90187936205238	3.15339385279393	0	0.35889518844301	8.6715168201731	4.26324382829295	1.46923439206417	28.3336891685641	10.8881705021563	2.44097143432463
CURTIS_H004069_T01_01_WG01	0.463493382533151	0.0415196666001737	0.494986950866675	0	1	0	0	20	0	5	0	0	0	0	3	0	1	32	True	0.95	198	1	0	ER+ High	8.41692736332124	0.281489238962281	1.74096710160449	27.5035271562907	0.569268008471517	0	0.062550392723939	0	0.589803708107897	22.9442826587986	0	3.46449558869043	1.24062791481623	4.48887212234755	2.60905498414409	0.517756454291743	1.80068754134471	0.462047402642626	2.3071089427095	0	4.35926076885355	0.468692295069801	13.6250660500372	2.54751430677187	0
CURTIS_H004070_T02_01_WG01	0.0723885217816093	0.524421448871554	0.403190029346836	0	2	0	0	0	0	0	0	0	0	0	2	1	0	5	False	0.17	123	1	0	ER+ High	11.7138274988218	0.370829024387185	0.797781841979609	1.05257365966907	0	0	0	4.49321379844526	1.59013115857168	2.00569522486038	0	7.82621952384629	0.85602427050939	0	6.18608946167665	1.09840376912013	4.55127295493994	0.0468557192184321	0.572003455676814	0	5.80016794554586	5.13530345240567	36.3572721305126	9.54633510981326	0
CURTIS_H004071_T01_01_WG01	0	0.462175751072711	0.537824248927288	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	False	0.14	200	1	3	ER+ High	9.46584878994138	0.860298488177643	1.53078045530718	1.98321607904389	0.00531433747767116	0	0	10.6791780721263	0.275411028555374	1.4307204808407	0	6.73819871379206	0	0	3.22255382096237	1.71493407684231	1.83273820336876	0	0	8.99416582352821	2.57153186286539	2.53847807605893	39.7129852154982	5.51874355197926	0.924902923634346
CURTIS_H004072_T01_01_WG01	0.35870886697369	0.525992820239713	0.115298312786598	0	1	0	0	32	0	9	3	0	0	0	1	0	0	15	False	0.41	148	0	0	ER+ High	7.46721702755491	0.162420852850238	0.954346442310988	5.60520316315959	0	0	0	0	0.243230354024069	2.61134713505237	1.37443459469171	9.00369965693775	0	0	5.53768255347652	0.825930446864035	3.26241313285087	0	7.39323251529701	0	7.56386959266372	2.43317397004974	27.2749093793015	14.6644205046922	3.62246867822279
CURTIS_H004073_T01_01_WG01	0.512676497026573	0.439640252808845	0.0476832501645819	0	0	0	0	200	1	34	2	0	0	0	3	1	0	14	False	0.43	476	1	0	ER+ High	4.56585765244875	0.858513788219399	0.484256174172127	9.32573428881913	0	0.0134630540338225	0.171099375496571	0	0.290406297014758	4.85442010626434	0	3.74355782480525	0.453902408649523	14.5775870389351	2.92453514405329	0.432038972496013	1.03217611539735	0.66610531709903	8.10166205844629	11.5363900977393	5.02515856594071	1.44732017724565	12.8231015750941	16.0235632428798	0.649150724749691
CURTIS_H004074_T01_01_WG01	0.095017675685223	0.684049790406712	0.220932533908066	0	1	0	0	20	0	4	0	0	0	0	5	0	0	13	False	0.34	111	1	0	ER+ High	3.81155559088319	0.0917771026715441	1.33586134741154	22.7281825333895	1.39716736771488	0	0.0830268973028617	0.452105248825789	1.22038606819504	28.6249812070883	0	7.39478835145601	0	0	4.28720612381554	0.832421002961479	0.634054762087644	0	4.7712895706875	0	2.15578192494423	0.676900523924284	11.6052063540822	5.76450638441345	2.13280163814502
CURTIS_H004075_T01_01_WG01	0.233673297240184	0.485043595510603	0.281283107249213	0	6	1	0	11	0	5	1	0	0	0	1	2	0	1	False	0.34	264	0	0	ER+ Typical	8.92482380286243	1.19785027054545	1.30624406440711	9.681343231641	1.37111893503204	0	0	3.20267191646901	0.615288791912542	11.1678624279921	0	6.464172385386	3.499616576973	3.95982254799364	3.78636350548623	1.15527892763683	0	0	1.54444123306533	14.5861579894016	3.40751605375406	0	20.0334462075912	4.09598113185047	0
CURTIS_H004076_T01_01_WG01	0.431064380928729	0.0449898896487234	0.523945729422548	2	4	2	0	54	1	17	1	0	0	0	2	0	0	0	True	0.87	671	2	0	ER+ Typical	2.57126112358279	0	0	41.7896076144322	0.974046894054931	0.282052423915452	1.31141701352099	0	0.329935503188525	33.5920875821132	0	2.14217600710414	0.232419146062665	0	2.47277307656811	0.374578683520672	0.503798506731985	0.398019888443292	5.65844475920246	0	1.74145998132696	0.262074082428489	0	5.36384771380304	0
CURTIS_H004077_T01_01_WG01	0.286026050816327	0.508756382536446	0.205217566647227	0	2	0	0	24	0	4	1	0	0	0	1	0	0	22	False	0.47	146	0	0	ER+ Typical	11.0326352751272	0.240919050352855	0.937416628717166	2.08706295803214	0.146845845847412	0	0	0.45717233445351	1.55452708730025	2.39384577300889	0	6.38949361760507	3.35522424070271	5.47198627357421	4.79246885073563	6.2392554947696	2.12080072569094	0.688847725387096	0	3.06341740836454	8.12695930794586	0	37.0722204358127	1.8841867343001	1.94471423227215
CURTIS_H004078_T01_01_WG01	0	0.672940528142886	0.327059471857114	0	5	1	0	6	0	0	1	0	0	0	1	0	0	0	False	0.11	141	0	0	ER+ Typical	8.90557964542942	1.2953328689037	0.812687587538086	1.92622841947508	0	0	0.0272006542800421	3.03777372681864	0.555030845650861	2.2113922568057	0	9.75957218580455	0	4.01512026418955	7.04901247810807	1.64828447176888	3.71228646663281	0	1.05615278547866	2.52946995720711	5.09355974006853	5.16101536363804	25.8383140809414	11.8500310737522	3.5159551275087
CURTIS_H004079_T01_01_WG01	0.120642256633813	0.507667489735804	0.371690253630383	0	0	1	0	15	0	11	0	3	0	0	0	0	0	10	False	0.35	256	0	0	ER+ High	5.42215511282879	0.589987318347553	1.40104388037382	28.8316065373289	0	0	0	0	0.740247630826309	24.8153008864853	0	3.0128342821035	0.72069779802332	0	2.82160000160219	0	1.96826302645431	0.148213300603909	2.33667293664716	0	4.40206565698572	1.74269467414231	15.1354453768124	5.91117158043449	0
CURTIS_H004080_T01_01_WG01	0.614948957387089	0	0.385051042612911	0	2	0	0	106	0	56	1	0	0	0	7	0	0	13	True	0.64	759	0	0	ER+ Typical	4.85538525629218	1.35918414156714	0.318685109329953	4.41653697446856	0.115139511666368	0.154443024197034	0.370131205141911	0	0.521921921895795	3.7378434568728	0	1.22257373561489	1.91484439261306	17.1670921082383	2.96760983385721	0.312491142539648	1.15445382592523	0	4.7998197880405	19.4534214634763	1.67271757851455	1.76168190788607	14.3354540032782	17.3885696185843	0
CURTIS_H004081_T01_01_WG01	0	0.248475250199702	0.751524749800298	0	1	0	0	25	1	7	1	0	0	0	1	0	1	18	False	0.39	537	2	0	ER+ High	4.72404437266007	0.181668014366541	0	18.6935930611592	0.185079057245543	0	0	2.72602903563844	0	21.1712516898803	0.366894301780611	1.08112296044009	0	0	4.9383694654837	0.699178915739963	4.44626316993637	0	3.68177333050785	0.339517712683522	4.98451930914237	2.33239168098757	18.4435184404448	8.89074855715338	2.11403692474968
CURTIS_H004082_T02_01_WG01	0.222117221380985	0.777882778619015	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	False	0.18	39	0	1	ER+ High	7.10194057711651	0.702292572543337	0.912189507148071	0.862023678763713	0	1.13396220155699	0	1.54260075756167	1.48054319706152	0.743428681075845	0	7.42370314416621	3.93983618183594	10.9378951799158	4.18496421354712	11.8937129672397	1.29599421411579	0.45731077309889	0	0	7.38534179527253	0	38.0022603579803	0	0
CURTIS_H004083_T01_01_WG01	0	0.419628891070811	0.580371108929189	1	5	1	0	37	0	3	0	0	0	1	2	0	0	9	False	0.32	476	2	0	ER+ High	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CURTIS_H004084_T01_01_WG01	0.329826888274723	0.0304373210755722	0.639735790649705	1	1	0	0	17	0	7	3	0	0	0	2	0	0	18	True	0.97	184	1	0	ER+ High	7.86784988005898	0.358553460787212	1.14020645986073	3.05203789342152	0.0917524771622372	0	0	9.07534291428997	0	1.28978116196202	0	2.75814508842672	0	16.3343266239187	0.362776794942561	1.28466600679066	3.34475910429704	8.00379209996016	0	25.3167587952955	0.511026308011991	5.74299054840325	4.16077668733189	9.30445769507884	0
CURTIS_H004085_T01_01_WG01	0.372748143847668	0.378519049342119	0.248732806810212	0	3	0	0	40	0	43	0	1	1	0	1	0	0	17	False	0.41	228	1	0	ER+ Typical	4.96885185719101	0.845265461220271	1.34284417592727	2.36352068046318	0	0	0.368072619560013	2.55872646756594	0.587987964670929	2.16462512867707	0	5.9119578827359	0	0	6.14413739387797	1.25522654058935	8.13679570152888	0	2.13408164142074	8.86378267436526	3.41511486361857	3.93891455254827	33.780356433567	11.0993879050681	0.120350055404279
CURTIS_H004086_T01_01_WG01	0	0.691904275781818	0.308095724218182	0	0	0	0	11	0	3	0	0	0	0	0	1	0	3	False	0.059	66	1	0	ER+ High	8.084199774386	0	1.6059419097699	6.5755171910612	0	0	0	6.65257957076783	0	8.07415892469696	0	7.89218359383644	0	0	2.12796345514774	0.822245630653923	2.90505076388923	9.22362662027918	0	27.8732355729739	0	6.67049237743292	2.45273983109716	6.56905756061842	2.47100722338918
CURTIS_H004087_T01_01_WG01	0.266438004226293	0.136905680818295	0.596656314955412	0	1	0	0	5	0	0	0	1	0	0	0	0	0	18	True	0.83	79	0	0	ER+ Typical	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CURTIS_H004088_T01_01_WG01	0.323023727162323	0.00842041329823173	0.668555859539445	2	1	0	0	13	4	6	0	0	0	0	1	1	0	9	True	0.93	350	3	0	ER+ High	3.70687942336431	1.4819617525018	0.839876482890875	3.18662267531163	0	0	0	12.8424765263609	0	1.45692175377976	0	3.95914104013023	0	0	0	0	0	29.1263252228096	0	22.4088623477834	0	7.18295961896124	0	13.8079731561062	0
CURTIS_H004089_T01_01_WG01	0	0.68724408862561	0.31275591137439	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	False	0.14	60	0	1	ER+ Typical	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CURTIS_H004090_T02_01_WG01	0.426884452248553	0.00960939134953344	0.563506156401913	0	0	1	0	32	0	13	0	1	0	0	1	2	0	7	True	0.85	193	0	0	ER+ Typical	5.95618915925529	1.21179150513814	1.47480023685115	7.44921017090456	0	0.175273892341653	7.2515868490661	2.86624140483457	0.983212291247375	5.03542118313882	0	4.21177918923076	0.323160822635422	5.18246233509112	3.77760021029463	2.59481783411725	2.73823210900469	0	14.3410365619315	4.83650599294963	1.25996807368952	1.8367755058975	10.7551333987786	11.8446736634505	3.89412761015116
CURTIS_H004091_T01_01_WG01	0.00326260573701192	0.560299685103381	0.436437709159607	0	0	0	0	9	0	1	0	0	0	0	0	0	0	5	False	0.18	35	0	1	ER+ Typical	10.2737883507738	0.00940687552478021	1.31700715875363	1.34194907521157	0.122981509726056	0	0.016024009073588	9.35914689363233	1.62013310536443	2.16921253546057	0	5.38638383440151	0	0	2.83656865026072	0.300958011467407	5.81806314157659	0	0	5.35706311754006	7.73293338508969	3.55277239032823	31.1312866248017	8.67863380259626	2.97568752841708
CURTIS_H004092_T02_01_WG01	0.0957960411013923	0.531278696817341	0.372925262081266	0	4	1	0	41	1	4	0	0	0	0	1	0	0	4	False	0.27	419	2	0	ER+ High	2.28943546644355	0	0.84774412749536	38.1599899700486	0	0.201435584504336	1.35145942386453	0	0.758901664025145	23.6974053723506	0	4.50731415564945	0	5.1535576857689	2.06105397023644	0	0.620565870229811	0.147321619758618	5.87906852384556	0	5.20474528337545	0.436775381487547	6.03824743379647	2.6449784671197	0
CURTIS_H004093_T02_01_WG01	0.42953837885325	0.0222460926130914	0.548215528533659	1	2	0	0	42	1	15	1	0	0	0	1	0	0	12	True	0.91	486	1	2	HER2+	9.92927854085339	0.406154896949115	1.29423506210973	7.21444610844093	0	0	3.18277477724554	6.78340793384006	0.445832023738151	10.9450927782898	0	3.4090148490215	1.53007008926977	3.84566124319043	3.67547885492188	1.94541959233645	2.88834772795136	0	1.58457045517944	5.89273542384077	1.70949531460549	1.1034613638029	18.4902247145842	11.0913324752842	2.63296577454486
CURTIS_H004094_T01_01_WG01	0.502573969790689	0.302675036322961	0.19475099388635	0	0	0	0	11	0	1	0	0	0	0	1	1	0	2	True	0.33	74	0	0	ER+ Typical	5.9238472908157	0.0969516575131004	0.871538033220752	14.3148648706622	0	0.237867217824617	0.557446671630709	0	1.54254624334346	22.0409044641506	0	6.81078494881654	1.62169062274048	0	0.627963397701711	0.546752555536072	0	0.645418824348948	6.09715641810479	2.47710405684626	2.69823399654068	0.518330234810649	27.7260721390862	2.28442211923239	2.36010423707415
CURTIS_H004095_T01_01_WG01	0.639721814294692	0	0.360278185705308	0	0	0	0	21	0	10	3	0	0	0	0	0	0	23	True	0.71	267	0	0	IC10	0	2.66483540205013	0	3.15606019288648	0	0	0.428843667320179	32.2107506575443	0	0	0	0	0	0	0	0	0	51.1840163323765	0	0	0	0	0	10.3554937478225	0
CURTIS_H004096_T01_01_WG01	0.302830921491059	0.0335100234530076	0.663659055055933	0	0	0	0	24	0	0	0	0	0	0	1	1	0	1	True	0.55	90	0	1	ER+ Typical	8.37649420135482	0	1.07243150612042	10.6900493090085	0	0	0	0	0.53796793305634	12.1696924051382	0	8.34144745700557	0.340360593750229	6.17906374245967	2.86737569605033	1.00538469813248	2.37674568086916	0.0715079823406352	1.56764482523278	0.0492848577250364	2.10769782696628	2.45181277452492	30.7347874839828	5.14100889692264	3.91924212935921
CURTIS_H004097_T01_01_WG01	0.419078985493282	0.0439704062054655	0.536950608301252	0	1	0	0	16	0	1	0	0	0	0	0	1	0	5	True	0.85	124	0	0	ER+ Typical	9.43880417195964	0	0.267524648926821	8.86606743627648	0.757753776899929	0	0	1.02822799387918	1.28855954681842	12.4851000084489	0	6.33578351746851	0	9.04994899955208	1.92402363318537	1.42110666270416	2.14767190386885	0	0	6.43041116451814	2.77136306033615	1.0137228777133	25.0490754572014	7.23043789268317	2.49441724755952
CURTIS_H004098_T02_01_WG01	0.754281547008924	0.0380281096658864	0.207690343325189	0	0	1	0	350	0	22	2	1	0	0	5	0	0	31	True	0.92	1076	0	0	IC10	2.79428612706947	0.315016400646336	0.170187874967119	5.64111080730759	0	1.36905352090571	0.446656304073404	0.610387022960902	1.9812222026319	1.44717657281485	0	2.59810480793201	2.33910730213944	7.31197901521418	3.25638558021118	0	4.05437570685471	0	24.1653897768698	0	2.94688571238697	3.74122045244545	9.082353836001	21.0948000487675	4.63430092780047
CURTIS_H004099_T01_01_WG01	0.187890069385355	0.29288241545606	0.519227515158585	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	True	0.34	95	0	1	ER+ Typical	4.89593032788127	0	2.26703210626221	29.9367135529898	0	0	0.0356754657721376	1.80445177503159	1.04085344273029	32.9692055122951	0	2.74915117490303	0	0	1.54464652156405	0.0990609180138875	1.12291093647507	0	1.76383860489509	0	3.25369078006778	1.07921628482972	11.0541755029135	4.25082425143748	0.132622841937988
CURTIS_H004100_T01_01_WG01	0.447078415716303	0.176031172849164	0.376890411434533	0	2	0	0	49	0	3	0	0	0	1	3	0	0	27	True	0.83	478	0	2	IC10	8.07536032196025	0.63223802644779	0.993709498381023	7.58594134809113	0	0	1.07373370105471	0	0.868754111826046	4.6097976344114	0	9.14299438235304	0	0	4.62520677024877	1.49660710555814	3.06304484944322	0.89050065082068	7.05206497824914	15.6537295265183	4.96957377212159	2.73610324544145	17.2650196824668	7.2892822064322	1.97633818817434
CURTIS_H004101_T01_01_WG01	0.522060347778985	0.477939652221015	0	0	1	0	0	17	0	5	0	0	0	0	0	1	0	19	False	0.56	126	0	2	IC10	8.94236878373346	0	1.91686003714957	10.2319375941506	0	0	0.121135055820226	1.51393169577218	1.17589276456285	8.87016432654903	0	8.36515049427376	0	0.370129715323424	4.47752565256844	0.386203426804118	0.475404099684111	0.0735588512859006	6.13391144282912	4.87727740496291	6.54405324767132	0.753605595505512	27.6004949876695	7.1703948236839	0
